23120061,HP1000,MMT,MTH007
23120062,HP1000,MMT,MTH007
23120063,HP1000,MMT,MTH007
23120064,HP1000,MMT,MTH007
23120065,HP1000,MMT,MTH007
23120066,HP1000,MMT,MTH007
23120067,HP1000,MMT,MTH007
23120068,HP1000,MMT,MTH007
23120069,HP1000,MMT,MTH007
23120070,HP1000,MMT,MTH007
23120071,HP1000,MMT,MTH007
23120072,HP1000,MMT,MTH007
23120073,HP1000,MMT,MTH007
23120074,HP1000,MMT,MTH007
23120075,HP1000,MMT,MTH007
23120076,HP1000,MMT,MTH007
23120077,HP1000,MMT,MTH007
23120078,HP1000,MMT,MTH007
23120079,HP1000,MMT,MTH007
23120080,HP1000,MMT,MTH007
23120081,HP1000,MMT,MTH007
23120082,HP1000,MMT,MTH007
23120083,HP1000,MMT,MTH007
23120084,HP1000,MMT,MTH007
23120085,HP1000,MMT,MTH007
23120086,HP1000,MMT,MTH007
23120087,HP1000,MMT,MTH007
23120088,HP1000,MMT,MTH007
23120089,HP1000,MMT,MTH007
23120090,HP1000,MMT,MTH007
