20120031,TLDC,CSC05,KTDC
20120032,TLDC,CSC05,KTDC
20120033,TLDC,CSC05,KTDC
20120034,TLDC,CSC05,KTDC
20120035,TLDC,CSC05,KTDC
20120036,TLDC,CSC05,KTDC
20120037,TLDC,CSC05,KTDC
20120038,TLDC,CSC05,KTDC
20120039,TLDC,CSC05,KTDC
20120040,TLDC,CSC05,KTDC
20120041,TLDC,CSC05,KTDC
20120042,TLDC,CSC05,KTDC
20120043,TLDC,CSC05,KTDC
20120044,TLDC,CSC05,KTDC
20120045,TLDC,CSC05,KTDC
20120046,TLDC,CSC05,KTDC
20120047,TLDC,CSC05,KTDC
20120048,TLDC,CSC05,KTDC
20120049,TLDC,CSC05,KTDC
20120050,TLDC,CSC05,KTDC
20120051,TLDC,CSC05,KTDC
20120052,TLDC,CSC05,KTDC
20120053,TLDC,CSC05,KTDC
20120054,TLDC,CSC05,KTDC
20120055,TLDC,CSC05,KTDC
20120056,TLDC,CSC05,KTDC
20120057,TLDC,CSC05,KTDC
20120058,TLDC,CSC05,KTDC
20120059,TLDC,CSC05,KTDC
20120060,TLDC,CSC05,KTDC
