21120031,TTK,TTT,TUD
21120032,TTK,TTT,TUD
21120033,TTK,TTT,TUD
21120034,TTK,TTT,TUD
21120035,TTK,TTT,TUD
21120036,TTK,TTT,TUD
21120037,TTK,TTT,TUD
21120038,TTK,TTT,TUD
21120039,TTK,TTT,TUD
21120040,TTK,TTT,TUD
21120041,TTK,TTT,TUD
21120042,TTK,TTT,TUD
21120043,TTK,TTT,TUD
21120044,TTK,TTT,TUD
21120045,TTK,TTT,TUD
21120046,TTK,TTT,TUD
21120047,TTK,TTT,TUD
21120048,TTK,TTT,TUD
21120049,TTK,TTT,TUD
21120050,TTK,TTT,TUD
21120051,TTK,TTT,TUD
21120052,TTK,TTT,TUD
21120053,TTK,TTT,TUD
21120054,TTK,TTT,TUD
21120055,TTK,TTT,TUD
21120056,TTK,TTT,TUD
21120057,TTK,TTT,TUD
21120058,TTK,TTT,TUD
21120059,TTK,TTT,TUD
21120060,TTK,TTT,TUD
