21120001,TLDC,CSC05,KTDC
21120002,TLDC,CSC05,KTDC
21120003,TLDC,CSC05,KTDC
21120004,TLDC,CSC05,KTDC
21120005,TLDC,CSC05,KTDC
21120006,TLDC,CSC05,KTDC
21120007,TLDC,CSC05,KTDC
21120008,TLDC,CSC05,KTDC
21120009,TLDC,CSC05,KTDC
21120010,TLDC,CSC05,KTDC
21120011,TLDC,CSC05,KTDC
21120012,TLDC,CSC05,KTDC
21120013,TLDC,CSC05,KTDC
21120014,TLDC,CSC05,KTDC
21120015,TLDC,CSC05,KTDC
21120016,TLDC,CSC05,KTDC
21120017,TLDC,CSC05,KTDC
21120018,TLDC,CSC05,KTDC
21120019,TLDC,CSC05,KTDC
21120020,TLDC,CSC05,KTDC
21120021,TLDC,CSC05,KTDC
21120022,TLDC,CSC05,KTDC
21120023,TLDC,CSC05,KTDC
21120024,TLDC,CSC05,KTDC
21120025,TLDC,CSC05,KTDC
21120026,TLDC,CSC05,KTDC
21120027,TLDC,CSC05,KTDC
21120028,TLDC,CSC05,KTDC
21120029,TLDC,CSC05,KTDC
21120030,TLDC,CSC05,KTDC
