21170001,HP1000,MMT,MTH007
21170002,HP1000,MMT,MTH007
21170003,HP1000,MMT,MTH007
21170004,HP1000,MMT,MTH007
21170005,HP1000,MMT,MTH007
21170006,HP1000,MMT,MTH007
21170007,HP1000,MMT,MTH007
21170008,HP1000,MMT,MTH007
21170009,HP1000,MMT,MTH007
21170010,HP1000,MMT,MTH007
21170011,HP1000,MMT,MTH007
21170012,HP1000,MMT,MTH007
21170013,HP1000,MMT,MTH007
21170014,HP1000,MMT,MTH007
21170015,HP1000,MMT,MTH007
21170016,HP1000,MMT,MTH007
21170017,HP1000,MMT,MTH007
21170018,HP1000,MMT,MTH007
21170019,HP1000,MMT,MTH007
21170020,HP1000,MMT,MTH007
21170021,HP1000,MMT,MTH007
21170022,HP1000,MMT,MTH007
21170023,HP1000,MMT,MTH007
21170024,HP1000,MMT,MTH007
21170025,HP1000,MMT,MTH007
21170026,HP1000,MMT,MTH007
21170027,HP1000,MMT,MTH007
21170028,HP1000,MMT,MTH007
21170029,HP1000,MMT,MTH007
21170030,HP1000,MMT,MTH007
