22110001,PHY01,CHE01,ABC2
22110002,PHY01,CHE01,ABC2
22110003,PHY01,CHE01,ABC2
22110004,PHY01,CHE01,ABC2
22110005,PHY01,CHE01,ABC2
22110006,PHY01,CHE01,ABC2
22110007,PHY01,CHE01,ABC2
22110008,PHY01,CHE01,ABC2
22110009,PHY01,CHE01,ABC2
22110010,PHY01,CHE01,ABC2
22110011,PHY01,CHE01,ABC2
22110012,PHY01,CHE01,ABC2
22110013,PHY01,CHE01,ABC2
22110014,PHY01,CHE01,ABC2
22110015,PHY01,CHE01,ABC2
22110016,PHY01,CHE01,ABC2
22110017,PHY01,CHE01,ABC2
22110018,PHY01,CHE01,ABC2
22110019,PHY01,CHE01,ABC2
22110020,PHY01,CHE01,ABC2
22110021,PHY01,CHE01,ABC2
22110022,PHY01,CHE01,ABC2
22110023,PHY01,CHE01,ABC2
22110024,PHY01,CHE01,ABC2
22110025,PHY01,CHE01,ABC2
22110026,PHY01,CHE01,ABC2
22110027,PHY01,CHE01,ABC2
22110028,PHY01,CHE01,ABC2
22110029,PHY01,CHE01,ABC2
22110030,PHY01,CHE01,ABC2
