23120031,PHY02,CHE02,SSC
23120032,PHY02,CHE02,SSC
23120033,PHY02,CHE02,SSC
23120034,PHY02,CHE02,SSC
23120035,PHY02,CHE02,SSC
23120036,PHY02,CHE02,SSC
23120037,PHY02,CHE02,SSC
23120038,PHY02,CHE02,SSC
23120039,PHY02,CHE02,SSC
23120040,PHY02,CHE02,SSC
23120041,PHY02,CHE02,SSC
23120042,PHY02,CHE02,SSC
23120043,PHY02,CHE02,SSC
23120044,PHY02,CHE02,SSC
23120045,PHY02,CHE02,SSC
23120046,PHY02,CHE02,SSC
23120047,PHY02,CHE02,SSC
23120048,PHY02,CHE02,SSC
23120049,PHY02,CHE02,SSC
23120050,PHY02,CHE02,SSC
23120051,PHY02,CHE02,SSC
23120052,PHY02,CHE02,SSC
23120053,PHY02,CHE02,SSC
23120054,PHY02,CHE02,SSC
23120055,PHY02,CHE02,SSC
23120056,PHY02,CHE02,SSC
23120057,PHY02,CHE02,SSC
23120058,PHY02,CHE02,SSC
23120059,PHY02,CHE02,SSC
23120060,PHY02,CHE02,SSC
