21120033,HP1000,MMT,MTH007
21120034,HP1000,MMT,MTH007
21120035,HP1000,MMT,MTH007
21120036,HP1000,MMT,MTH007
21120037,HP1000,MMT,MTH007
21120038,HP1000,MMT,MTH007
21120039,HP1000,MMT,MTH007
21120040,HP1000,MMT,MTH007
21120041,HP1000,MMT,MTH007
21120042,HP1000,MMT,MTH007
21120043,HP1000,MMT,MTH007
21120044,HP1000,MMT,MTH007
21120045,HP1000,MMT,MTH007
21120046,HP1000,MMT,MTH007
21120047,HP1000,MMT,MTH007
21120048,HP1000,MMT,MTH007
21120049,HP1000,MMT,MTH007
21120050,HP1000,MMT,MTH007
21120051,HP1000,MMT,MTH007
21120052,HP1000,MMT,MTH007
21120053,HP1000,MMT,MTH007
21120054,HP1000,MMT,MTH007
21120055,HP1000,MMT,MTH007
21120056,HP1000,MMT,MTH007
21120057,HP1000,MMT,MTH007
21120058,HP1000,MMT,MTH007
21120059,HP1000,MMT,MTH007
21120060,HP1000,MMT,MTH007
21120061,HP1000,MMT,MTH007
21120062,HP1000,MMT,MTH007
