23170001,PHY02,CHE02,SSC
23170002,PHY02,CHE02,SSC
23170003,PHY02,CHE02,SSC
23170004,PHY02,CHE02,SSC
23170005,PHY02,CHE02,SSC
23170006,PHY02,CHE02,SSC
23170007,PHY02,CHE02,SSC
23170008,PHY02,CHE02,SSC
23170009,PHY02,CHE02,SSC
23170010,PHY02,CHE02,SSC
23170011,PHY02,CHE02,SSC
23170012,PHY02,CHE02,SSC
23170013,PHY02,CHE02,SSC
23170014,PHY02,CHE02,SSC
23170015,PHY02,CHE02,SSC
23170016,PHY02,CHE02,SSC
23170017,PHY02,CHE02,SSC
23170018,PHY02,CHE02,SSC
23170019,PHY02,CHE02,SSC
23170020,PHY02,CHE02,SSC
23170021,PHY02,CHE02,SSC
23170022,PHY02,CHE02,SSC
23170023,PHY02,CHE02,SSC
23170024,PHY02,CHE02,SSC
23170025,PHY02,CHE02,SSC
23170026,PHY02,CHE02,SSC
23170027,PHY02,CHE02,SSC
23170028,PHY02,CHE02,SSC
23170029,PHY02,CHE02,SSC
23170030,PHY02,CHE02,SSC
