20150003,TLDC,CSC05,KTDC
20150004,TLDC,CSC05,KTDC
20150005,TLDC,CSC05,KTDC
20150006,TLDC,CSC05,KTDC
20150007,TLDC,CSC05,KTDC
20150008,TLDC,CSC05,KTDC
20150009,TLDC,CSC05,KTDC
20150010,TLDC,CSC05,KTDC
20150011,TLDC,CSC05,KTDC
20150012,TLDC,CSC05,KTDC
20150013,TLDC,CSC05,KTDC
20150014,TLDC,CSC05,KTDC
20150015,TLDC,CSC05,KTDC
20150016,TLDC,CSC05,KTDC
20150017,TLDC,CSC05,KTDC
20150018,TLDC,CSC05,KTDC
20150019,TLDC,CSC05,KTDC
20150020,TLDC,CSC05,KTDC
20150021,TLDC,CSC05,KTDC
20150022,TLDC,CSC05,KTDC
20150023,TLDC,CSC05,KTDC
20150024,TLDC,CSC05,KTDC
20150025,TLDC,CSC05,KTDC
20150026,TLDC,CSC05,KTDC
20150027,TLDC,CSC05,KTDC
20150028,TLDC,CSC05,KTDC
20150029,TLDC,CSC05,KTDC
20150030,TLDC,CSC05,KTDC
20150031,TLDC,CSC05,KTDC
20150032,TLDC,CSC05,KTDC
