22120250,TTK,TTT,TUD
22120251,TTK,TTT,TUD
22120252,TTK,TTT,TUD
22120253,TTK,TTT,TUD
22120254,TTK,TTT,TUD
22120255,TTK,TTT,TUD
22120256,TTK,TTT,TUD
22120257,TTK,TTT,TUD
22120258,TTK,TTT,TUD
22120259,TTK,TTT,TUD
22120260,TTK,TTT,TUD
22120261,TTK,TTT,TUD
22120262,TTK,TTT,TUD
22120263,TTK,TTT,TUD
22120264,TTK,TTT,TUD
22120265,TTK,TTT,TUD
22120266,TTK,TTT,TUD
22120267,TTK,TTT,TUD
22120268,TTK,TTT,TUD
22120269,TTK,TTT,TUD
22120270,TTK,TTT,TUD
22120271,TTK,TTT,TUD
22120272,TTK,TTT,TUD
22120273,TTK,TTT,TUD
22120274,TTK,TTT,TUD
22120275,TTK,TTT,TUD
22120276,TTK,TTT,TUD
22120277,TTK,TTT,TUD
22120278,TTK,TTT,TUD
22120279,TTK,TTT,TUD
