20120031,PLDC,SHK,SHS
20120032,PLDC,SHK,SHS
20120033,PLDC,SHK,SHS
20120034,PLDC,SHK,SHS
20120035,PLDC,SHK,SHS
20120036,PLDC,SHK,SHS
20120037,PLDC,SHK,SHS
20120038,PLDC,SHK,SHS
20120039,PLDC,SHK,SHS
20120040,PLDC,SHK,SHS
20120041,PLDC,SHK,SHS
20120042,PLDC,SHK,SHS
20120043,PLDC,SHK,SHS
20120044,PLDC,SHK,SHS
20120045,PLDC,SHK,SHS
20120046,PLDC,SHK,SHS
20120047,PLDC,SHK,SHS
20120048,PLDC,SHK,SHS
20120049,PLDC,SHK,SHS
20120050,PLDC,SHK,SHS
20120051,PLDC,SHK,SHS
20120052,PLDC,SHK,SHS
20120053,PLDC,SHK,SHS
20120054,PLDC,SHK,SHS
20120055,PLDC,SHK,SHS
20120056,PLDC,SHK,SHS
20120057,PLDC,SHK,SHS
20120058,PLDC,SHK,SHS
20120059,PLDC,SHK,SHS
20120060,PLDC,SHK,SHS
