21120031,TLDC,CSC05,KTDC
21120032,TLDC,CSC05,KTDC
21120033,TLDC,CSC05,KTDC
21120034,TLDC,CSC05,KTDC
21120035,TLDC,CSC05,KTDC
21120036,TLDC,CSC05,KTDC
21120037,TLDC,CSC05,KTDC
21120038,TLDC,CSC05,KTDC
21120039,TLDC,CSC05,KTDC
21120040,TLDC,CSC05,KTDC
21120041,TLDC,CSC05,KTDC
21120042,TLDC,CSC05,KTDC
21120043,TLDC,CSC05,KTDC
21120044,TLDC,CSC05,KTDC
21120045,TLDC,CSC05,KTDC
21120046,TLDC,CSC05,KTDC
21120047,TLDC,CSC05,KTDC
21120048,TLDC,CSC05,KTDC
21120049,TLDC,CSC05,KTDC
21120050,TLDC,CSC05,KTDC
21120051,TLDC,CSC05,KTDC
21120052,TLDC,CSC05,KTDC
21120053,TLDC,CSC05,KTDC
21120054,TLDC,CSC05,KTDC
21120055,TLDC,CSC05,KTDC
21120056,TLDC,CSC05,KTDC
21120057,TLDC,CSC05,KTDC
21120058,TLDC,CSC05,KTDC
21120059,TLDC,CSC05,KTDC
21120060,TLDC,CSC05,KTDC
