21120001,TTK,TTT,TUD
21120002,TTK,TTT,TUD
21120003,TTK,TTT,TUD
21120004,TTK,TTT,TUD
21120005,TTK,TTT,TUD
21120006,TTK,TTT,TUD
21120007,TTK,TTT,TUD
21120008,TTK,TTT,TUD
21120009,TTK,TTT,TUD
21120010,TTK,TTT,TUD
21120011,TTK,TTT,TUD
21120012,TTK,TTT,TUD
21120013,TTK,TTT,TUD
21120014,TTK,TTT,TUD
21120015,TTK,TTT,TUD
21120016,TTK,TTT,TUD
21120017,TTK,TTT,TUD
21120018,TTK,TTT,TUD
21120019,TTK,TTT,TUD
21120020,TTK,TTT,TUD
21120021,TTK,TTT,TUD
21120022,TTK,TTT,TUD
21120023,TTK,TTT,TUD
21120024,TTK,TTT,TUD
21120025,TTK,TTT,TUD
21120026,TTK,TTT,TUD
21120027,TTK,TTT,TUD
21120028,TTK,TTT,TUD
21120029,TTK,TTT,TUD
21120030,TTK,TTT,TUD
