20120001,PHY02,CHE02,SSC
20120002,PHY02,CHE02,SSC
20120003,PHY02,CHE02,SSC
20120004,PHY02,CHE02,SSC
20120005,PHY02,CHE02,SSC
20120006,PHY02,CHE02,SSC
20120007,PHY02,CHE02,SSC
20120008,PHY02,CHE02,SSC
20120009,PHY02,CHE02,SSC
20120010,PHY02,CHE02,SSC
20120011,PHY02,CHE02,SSC
20120012,PHY02,CHE02,SSC
20120013,PHY02,CHE02,SSC
20120014,PHY02,CHE02,SSC
20120015,PHY02,CHE02,SSC
20120016,PHY02,CHE02,SSC
20120017,PHY02,CHE02,SSC
20120018,PHY02,CHE02,SSC
20120019,PHY02,CHE02,SSC
20120020,PHY02,CHE02,SSC
20120021,PHY02,CHE02,SSC
20120022,PHY02,CHE02,SSC
20120023,PHY02,CHE02,SSC
20120024,PHY02,CHE02,SSC
20120025,PHY02,CHE02,SSC
20120026,PHY02,CHE02,SSC
20120027,PHY02,CHE02,SSC
20120028,PHY02,CHE02,SSC
20120029,PHY02,CHE02,SSC
20120030,PHY02,CHE02,SSC
