20171717,PHY02,CHE02,SSC
20171718,PHY02,CHE02,SSC
20171719,PHY02,CHE02,SSC
20171720,PHY02,CHE02,SSC
20171721,PHY02,CHE02,SSC
20171722,PHY02,CHE02,SSC
20171723,PHY02,CHE02,SSC
20171724,PHY02,CHE02,SSC
20171725,PHY02,CHE02,SSC
20171726,PHY02,CHE02,SSC
20171727,PHY02,CHE02,SSC
20171728,PHY02,CHE02,SSC
20171729,PHY02,CHE02,SSC
20171730,PHY02,CHE02,SSC
20171731,PHY02,CHE02,SSC
20171732,PHY02,CHE02,SSC
20171733,PHY02,CHE02,SSC
20171734,PHY02,CHE02,SSC
20171735,PHY02,CHE02,SSC
20171736,PHY02,CHE02,SSC
20171737,PHY02,CHE02,SSC
20171738,PHY02,CHE02,SSC
20171739,PHY02,CHE02,SSC
20171740,PHY02,CHE02,SSC
20171741,PHY02,CHE02,SSC
20171742,PHY02,CHE02,SSC
20171743,PHY02,CHE02,SSC
20171744,PHY02,CHE02,SSC
20171745,PHY02,CHE02,SSC
20171746,PHY02,CHE02,SSC
