23150031,HP1000,MMT,MTH007
23150032,HP1000,MMT,MTH007
23150033,HP1000,MMT,MTH007
23150034,HP1000,MMT,MTH007
23150035,HP1000,MMT,MTH007
23150036,HP1000,MMT,MTH007
23150037,HP1000,MMT,MTH007
23150038,HP1000,MMT,MTH007
23150039,HP1000,MMT,MTH007
23150040,HP1000,MMT,MTH007
23150041,HP1000,MMT,MTH007
23150042,HP1000,MMT,MTH007
23150043,HP1000,MMT,MTH007
23150044,HP1000,MMT,MTH007
23150045,HP1000,MMT,MTH007
23150046,HP1000,MMT,MTH007
23150047,HP1000,MMT,MTH007
23150048,HP1000,MMT,MTH007
23150049,HP1000,MMT,MTH007
23150050,HP1000,MMT,MTH007
23150051,HP1000,MMT,MTH007
23150052,HP1000,MMT,MTH007
23150053,HP1000,MMT,MTH007
23150054,HP1000,MMT,MTH007
23150055,HP1000,MMT,MTH007
23150056,HP1000,MMT,MTH007
23150057,HP1000,MMT,MTH007
23150058,HP1000,MMT,MTH007
23150059,HP1000,MMT,MTH007
23150060,HP1000,MMT,MTH007
