23150001,HP1000,MMT,MTH007
23150002,HP1000,MMT,MTH007
23150003,HP1000,MMT,MTH007
23150004,HP1000,MMT,MTH007
23150005,HP1000,MMT,MTH007
23150006,HP1000,MMT,MTH007
23150007,HP1000,MMT,MTH007
23150008,HP1000,MMT,MTH007
23150009,HP1000,MMT,MTH007
23150010,HP1000,MMT,MTH007
23150011,HP1000,MMT,MTH007
23150012,HP1000,MMT,MTH007
23150013,HP1000,MMT,MTH007
23150014,HP1000,MMT,MTH007
23150015,HP1000,MMT,MTH007
23150016,HP1000,MMT,MTH007
23150017,HP1000,MMT,MTH007
23150018,HP1000,MMT,MTH007
23150019,HP1000,MMT,MTH007
23150020,HP1000,MMT,MTH007
23150021,HP1000,MMT,MTH007
23150022,HP1000,MMT,MTH007
23150023,HP1000,MMT,MTH007
23150024,HP1000,MMT,MTH007
23150025,HP1000,MMT,MTH007
23150026,HP1000,MMT,MTH007
23150027,HP1000,MMT,MTH007
23150028,HP1000,MMT,MTH007
23150029,HP1000,MMT,MTH007
23150030,HP1000,MMT,MTH007
