20120031,HHK,HHS,HP3
20120032,HHK,HHS,HP3
20120033,HHK,HHS,HP3
20120034,HHK,HHS,HP3
20120035,HHK,HHS,HP3
20120036,HHK,HHS,HP3
20120037,HHK,HHS,HP3
20120038,HHK,HHS,HP3
20120039,HHK,HHS,HP3
20120040,HHK,HHS,HP3
20120041,HHK,HHS,HP3
20120042,HHK,HHS,HP3
20120043,HHK,HHS,HP3
20120044,HHK,HHS,HP3
20120045,HHK,HHS,HP3
20120046,HHK,HHS,HP3
20120047,HHK,HHS,HP3
20120048,HHK,HHS,HP3
20120049,HHK,HHS,HP3
20120050,HHK,HHS,HP3
20120051,HHK,HHS,HP3
20120052,HHK,HHS,HP3
20120053,HHK,HHS,HP3
20120054,HHK,HHS,HP3
20120055,HHK,HHS,HP3
20120056,HHK,HHS,HP3
20120057,HHK,HHS,HP3
20120058,HHK,HHS,HP3
20120059,HHK,HHS,HP3
20120060,HHK,HHS,HP3
