22170020,HP1000,MMT,MTH007
22170021,HP1000,MMT,MTH007
22170022,HP1000,MMT,MTH007
22170023,HP1000,MMT,MTH007
22170024,HP1000,MMT,MTH007
22170025,HP1000,MMT,MTH007
22170026,HP1000,MMT,MTH007
22170027,HP1000,MMT,MTH007
22170028,HP1000,MMT,MTH007
22170029,HP1000,MMT,MTH007
22170030,HP1000,MMT,MTH007
22170031,HP1000,MMT,MTH007
22170032,HP1000,MMT,MTH007
22170033,HP1000,MMT,MTH007
22170034,HP1000,MMT,MTH007
22170035,HP1000,MMT,MTH007
22170036,HP1000,MMT,MTH007
22170037,HP1000,MMT,MTH007
22170038,HP1000,MMT,MTH007
22170039,HP1000,MMT,MTH007
22170040,HP1000,MMT,MTH007
22170041,HP1000,MMT,MTH007
22170042,HP1000,MMT,MTH007
22170043,HP1000,MMT,MTH007
22170044,HP1000,MMT,MTH007
22170045,HP1000,MMT,MTH007
22170046,HP1000,MMT,MTH007
22170047,HP1000,MMT,MTH007
22170048,HP1000,MMT,MTH007
22170049,HP1000,MMT,MTH007
