22120250,TLDC,CSC05,KTDC
22120251,TLDC,CSC05,KTDC
22120252,TLDC,CSC05,KTDC
22120253,TLDC,CSC05,KTDC
22120254,TLDC,CSC05,KTDC
22120255,TLDC,CSC05,KTDC
22120256,TLDC,CSC05,KTDC
22120257,TLDC,CSC05,KTDC
22120258,TLDC,CSC05,KTDC
22120259,TLDC,CSC05,KTDC
22120260,TLDC,CSC05,KTDC
22120261,TLDC,CSC05,KTDC
22120262,TLDC,CSC05,KTDC
22120263,TLDC,CSC05,KTDC
22120264,TLDC,CSC05,KTDC
22120265,TLDC,CSC05,KTDC
22120266,TLDC,CSC05,KTDC
22120267,TLDC,CSC05,KTDC
22120268,TLDC,CSC05,KTDC
22120269,TLDC,CSC05,KTDC
22120270,TLDC,CSC05,KTDC
22120271,TLDC,CSC05,KTDC
22120272,TLDC,CSC05,KTDC
22120273,TLDC,CSC05,KTDC
22120274,TLDC,CSC05,KTDC
22120275,TLDC,CSC05,KTDC
22120276,TLDC,CSC05,KTDC
22120277,TLDC,CSC05,KTDC
22120278,TLDC,CSC05,KTDC
22120279,TLDC,CSC05,KTDC
