21170001,PHY02,CHE02,SSC
21170002,PHY02,CHE02,SSC
21170003,PHY02,CHE02,SSC
21170004,PHY02,CHE02,SSC
21170005,PHY02,CHE02,SSC
21170006,PHY02,CHE02,SSC
21170007,PHY02,CHE02,SSC
21170008,PHY02,CHE02,SSC
21170009,PHY02,CHE02,SSC
21170010,PHY02,CHE02,SSC
21170011,PHY02,CHE02,SSC
21170012,PHY02,CHE02,SSC
21170013,PHY02,CHE02,SSC
21170014,PHY02,CHE02,SSC
21170015,PHY02,CHE02,SSC
21170016,PHY02,CHE02,SSC
21170017,PHY02,CHE02,SSC
21170018,PHY02,CHE02,SSC
21170019,PHY02,CHE02,SSC
21170020,PHY02,CHE02,SSC
21170021,PHY02,CHE02,SSC
21170022,PHY02,CHE02,SSC
21170023,PHY02,CHE02,SSC
21170024,PHY02,CHE02,SSC
21170025,PHY02,CHE02,SSC
21170026,PHY02,CHE02,SSC
21170027,PHY02,CHE02,SSC
21170028,PHY02,CHE02,SSC
21170029,PHY02,CHE02,SSC
21170030,PHY02,CHE02,SSC
