21120031,PHY02,CHE02,SSC
21120032,PHY02,CHE02,SSC
21120033,PHY02,CHE02,SSC
21120034,PHY02,CHE02,SSC
21120035,PHY02,CHE02,SSC
21120036,PHY02,CHE02,SSC
21120037,PHY02,CHE02,SSC
21120038,PHY02,CHE02,SSC
21120039,PHY02,CHE02,SSC
21120040,PHY02,CHE02,SSC
21120041,PHY02,CHE02,SSC
21120042,PHY02,CHE02,SSC
21120043,PHY02,CHE02,SSC
21120044,PHY02,CHE02,SSC
21120045,PHY02,CHE02,SSC
21120046,PHY02,CHE02,SSC
21120047,PHY02,CHE02,SSC
21120048,PHY02,CHE02,SSC
21120049,PHY02,CHE02,SSC
21120050,PHY02,CHE02,SSC
21120051,PHY02,CHE02,SSC
21120052,PHY02,CHE02,SSC
21120053,PHY02,CHE02,SSC
21120054,PHY02,CHE02,SSC
21120055,PHY02,CHE02,SSC
21120056,PHY02,CHE02,SSC
21120057,PHY02,CHE02,SSC
21120058,PHY02,CHE02,SSC
21120059,PHY02,CHE02,SSC
21120060,PHY02,CHE02,SSC
